"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.xabber.android.data.extension.captcha","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/extension/captcha/Captcha.java","3","7","The class 'Captcha' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=7)","Design","DataClass"
"1","com.xabber.android.data.extension.file","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/extension/file/FileManager.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.data.extension.httpfileupload","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/extension/httpfileupload/ExtendedFormField.java","3","55","The class 'Uri' is suspected to be a Data Class (WOC=0.000%, NOPA=1, NOAM=6, WMC=7)","Design","DataClass"
"2","com.xabber.android.data.extension.httpfileupload","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/extension/httpfileupload/ExtendedFormField.java","3","114","The class 'Media' is suspected to be a Data Class (WOC=0.000%, NOPA=2, NOAM=3, WMC=4)","Design","DataClass"
"1","com.xabber.android.data.extension.httpfileupload","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/extension/httpfileupload/HttpFileUploadManager.java","3","282","The class 'ProgressData' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)","Design","DataClass"
"1","com.xabber.android.data.extension.mam","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/extension/mam/MamManager.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.data.extension.muc","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/extension/muc/MUCManager.java","3","72","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.xabber.android.data.extension.muc","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/extension/muc/MUCManager.java","3","335","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.xabber.android.data.extension.muc","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/extension/muc/Occupant.java","3","31","The class 'Occupant' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=11, WMC=12)","Design","DataClass"
"1","com.xabber.android.data.extension.muc","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/extension/muc/RoomChat.java","3","70","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.xabber.android.data.extension.muc","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/extension/muc/RoomChat.java","3","203","Avoid really long methods.","Design","ExcessiveMethodLength"
