"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/LaunchActivity.java","3","174","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/ManageSyncBackends.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/ManageTemplates.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/MyExpenses.java","3","147","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/MyExpenses.java","3","150","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/MyExpenses.java","3","217","Avoid really long methods.","Design","ExcessiveMethodLength"
"4","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/MyExpenses.java","3","490","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/MyPreferenceActivity.java","3","88","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/ProtectedFragmentActivity.java","3","117","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/RoadmapVoteActivity.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/SplashActivity.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/SyncBackendSetupActivity.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.di","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/di/AppComponent.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.dialog","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/dialog/ContribDialogFragment.java","3","95","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.totschnig.myexpenses.dialog","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/dialog/DialogUtils.java","3","66","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.dialog","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/dialog/ExportDialogFragment.java","3","96","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.totschnig.myexpenses.dialog","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/dialog/HelpDialogFragment.java","3","60","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.totschnig.myexpenses.dialog","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/dialog/HelpDialogFragment.java","3","144","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.totschnig.myexpenses.dialog","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/dialog/ImportSourceDialogFragment.java","3","23","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.dialog","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/dialog/ProgressDialogFragment.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.dialog","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/dialog/TransactionDetailFragment.java","3","274","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.totschnig.myexpenses.export","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/export/CategoryInfo.java","3","22","The class 'CategoryInfo' is suspected to be a Data Class (WOC=16.667%, NOPA=2, NOAM=2, WMC=24)","Design","DataClass"
"1","org.totschnig.myexpenses.export","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/export/Exporter.java","3","91","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.totschnig.myexpenses.export.pdf","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/export/pdf/PdfPrinter.java","3","193","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.totschnig.myexpenses.fragment","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/fragment/CategoryList.java","3","90","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.totschnig.myexpenses.fragment","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/fragment/CategoryList.java","3","208","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.totschnig.myexpenses.fragment","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/fragment/ContextualActionBarFragment.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.totschnig.myexpenses.fragment","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/fragment/ContextualActionBarFragment.java","3","109","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.totschnig.myexpenses.fragment","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/fragment/CsvImportParseFragment.java","3","55","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.fragment","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/fragment/DistributionBaseFragment.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.fragment","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/fragment/DistributionFragment.java","3","68","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.totschnig.myexpenses.fragment","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/fragment/DistributionFragment.java","3","81","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.totschnig.myexpenses.fragment","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/fragment/FolderList.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.fragment","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/fragment/HistoryChart.java","3","85","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.fragment","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/fragment/OnboardingDataFragment.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.fragment","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/fragment/PlanMonthFragment.java","3","70","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.fragment","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/fragment/SettingsFragment.java","3","154","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
